fips_st_cnty,cnty_name_st_abbrev,hosp_inpat_dys_22,hosp_inpat_dys_21,stgh_inpat_dys_22,stgh_inpat_dys_21,stnglth_inpat_dys_22,stnglth_inpat_dys_21,sth_psych_inpat_dys_22,sth_psych_inpat_dys_21,sth_rehab_inpat_dys_22,sth_rehab_inpat_dys_21,sth_child_inpat_dys_22,sth_child_inpat_dys_21,sth_child_psych_inpat_dys_22,sth_child_psych_inpat_dys_21,sth_acute_lt_inpat_dys_22,sth_acute_lt_inpat_dys_21,ltgh_med_surg_hosp_inpat_dys_22,ltgh_med_surg_hosp_inpat_dys_21,lth_psych_inpat_dys_22,lth_psych_inpat_dys_21,lth_rehab_inpat_dys_22,lth_rehab_inpat_dys_21,lth_chronc_dis_inpat_dys_22,lth_chronc_dis_inpat_dys_21,lth_intel_disblts_inpat_dys_22,lth_intel_disblts_inpat_dys_21,lth_child_psych_inpat_dys_22,lth_child_psych_inpat_dys_21,lth_acute_lt_inpat_dys_22,lth_acute_lt_inpat_dys_21,sth_comn_inpat_dys_22,sth_comn_inpat_dys_21,vetn_hosp_inpat_dys_22,vetn_hosp_inpat_dys_21,hosp_nh_inpat_dys_22,hosp_nh_inpat_dys_21,stgh_nh_inpat_dys_22,stgh_nh_inpat_dys_21,stnglth_nh_inpat_dys_22,stnglth_nh_inpat_dys_21,stgh_medcr_inpat_dys_22,stgh_medcr_inpat_dys_21,stnglth_medcr_inpat_dys_22,stnglth_medcr_inpat_dys_21,stgh_medcd_inpat_dys_22,stgh_medcd_inpat_dys_21,stnglth_medcd_inpat_dys_22,stnglth_medcd_inpat_dys_21,stgh_medcr_ip_dischg_22,stgh_medcr_ip_dischg_21,stnglth_medcr_ip_dischg_22,stnglth_medcr_ip_dischg_21,stgh_medcd_ip_dischg_22,stgh_medcd_ip_dischg_21,stnglth_medcd_ip_dischg_22,stnglth_medcd_ip_dischg_21,stgh_00_39_util_rate_pct_22,stgh_00_39_util_rate_pct_21,stgh_40_59_util_rate_pct_22,stgh_40_59_util_rate_pct_21,stgh_60_79_util_rate_pct_22,stgh_60_79_util_rate_pct_21,stgh_80_plus_util_rate_pct_22,stgh_80_plus_util_rate_pct_21,stgh_outpt_vists_22,stgh_outpt_vists_21,stngh_outpt_vists_22,stngh_outpt_vists_21,lth_outpt_vists_22,lth_outpt_vists_21,vetn_hosp_outpt_vists_22,vetn_hosp_outpt_vists_21,stgh_ed_vists_22,stgh_ed_vists_21,stnglth_ed_vists_22,stnglth_ed_vists_21,stgh_oth_outpt_vists_22,stgh_oth_outpt_vists_21,stnglth_oth_outpt_vists_22,stnglth_oth_outpt_vists_21,medcr_ffs_ed_vists_22,medcr_ffs_ed_vists_21,ed_vists_per_1k_medcr_ffs_22,ed_vists_per_1k_medcr_ffs_21,stgh_surg_opertn_inpat_22,stgh_surg_opertn_inpat_21,stnglth_surg_opertn_inpat_22,stnglth_surg_opertn_inpat_21,stgh_surg_opertn_outpt_22,stgh_surg_opertn_outpt_21,stnglth_surg_opertn_outpt_22,stnglth_surg_opertn_outpt_21,stgh_surg_opertn_22,stgh_surg_opertn_21,stnglth_surg_opertn_22,stnglth_surg_opertn_21,vetn_hosp_surg_opertn_22,vetn_hosp_surg_opertn_21,stgh_opertng_rms_22,stgh_opertng_rms_21,stnglth_opertng_rms_22,stnglth_opertng_rms_21,stgh_iso_rm_22,stgh_iso_rm_21,stnglth_iso_rm_22,stnglth_iso_rm_21
13227,"Pickens, GA",17892,14068,17892,14068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17892,14068,0,0,0,0,0,0,0,0,11804,6770,0,0,1641,3211,0,0,2459,1685,0,0,515,637,0,0,0,0,0,0,1,1,0,0,84273,87129,0,0,0,0,0,0,30440,14548,0,0,53833,72581,0,0,2639,2729,525,529,515,438,0,0,1994,2014,0,0,2509,2452,0,0,0,0,3,0,0,0,6,0,0,0
13229,"Pierce, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1255,1430,603,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13231,"Pike, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845,813,520,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13233,"Polk, GA",7447,7651,7447,7651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7447,7651,0,0,0,0,0,0,0,0,7121,7162,0,0,39,35,0,0,509,446,0,0,8,5,0,0,0,0,0,0,0,0,1,1,43914,40004,0,0,0,0,0,0,26405,26065,0,0,17509,13939,0,0,2908,3056,798,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
13235,"Pulaski, GA",8248,8270,8248,8270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8248,8270,0,0,0,0,0,0,0,0,4007,3980,0,0,1972,1888,0,0,679,700,0,0,252,265,0,0,0,0,1,1,0,0,0,0,73268,73506,0,0,0,0,0,0,13548,12274,0,0,59720,61232,0,0,661,677,656,622,546,559,0,0,2689,2570,0,0,3235,3129,0,0,0,0,0,0,0,0,0,0,0,0
13237,"Putnam, GA",3915,3844,3915,3844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3915,3844,0,0,0,0,0,0,0,0,3322,3101,0,0,103,74,0,0,347,328,0,0,13,18,0,0,0,0,1,1,0,0,0,0,19284,19037,0,0,0,0,0,0,8723,7325,0,0,10561,11712,0,0,1744,1580,603,523,0,0,0,0,614,651,0,0,614,651,0,0,0,0,2,2,0,0,2,2,0,0
13239,"Quitman, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,249,747,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13241,"Rabun, GA",1710,1740,1710,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710,1740,0,0,0,0,0,0,0,0,1100,1113,0,0,120,134,0,0,197,192,0,0,34,33,0,0,1,1,0,0,0,0,0,0,16881,17285,0,0,0,0,0,0,2104,1878,0,0,14777,15407,0,0,1580,1823,524,576,54,68,0,0,997,1056,0,0,1051,1124,0,0,0,0,0,0,0,0,0,0,0,0
13243,"Randolph, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,297,548,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13245,"Richmond, GA",573453,551585,455665,425961,117788,125624,0,0,13582,13985,0,0,0,0,18412,18789,0,0,85794,92850,0,0,0,0,0,0,0,0,0,0,366336,355650,83113,60763,0,0,0,0,0,0,152938,162027,21508,20751,87621,65325,2045,2258,22192,24859,1560,1472,13129,10906,198,217,0,0,1,1,2,3,2,1,3020658,3075307,14,13,0,0,1018357,870288,321568,270383,0,5,2699090,2804924,14,8,6382,7121,435,443,20097,21191,115,100,46126,44181,2484,2306,66223,65372,2599,2406,3507,3388,45,82,0,0,30,149,0,0
13247,"Rockdale, GA",51464,46196,51464,46196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51464,46196,0,0,0,0,0,0,0,0,26997,23494,0,0,11486,10245,0,0,4822,4421,0,0,1934,1787,0,0,0,0,0,0,0,0,1,1,100081,93271,0,0,0,0,0,0,44153,41505,0,0,55928,51766,0,0,2819,2966,519,509,1569,1571,0,0,3341,3579,0,0,4910,5150,0,0,0,0,13,13,0,0,16,16,0,0
13249,"Schley, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,219,491,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13251,"Screven, GA",2462,2466,2462,2466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462,2466,0,0,0,0,0,0,0,0,1776,1256,0,0,123,453,0,0,423,361,0,0,58,118,0,0,1,1,0,0,0,0,0,0,18931,19324,0,0,0,0,0,0,5878,2468,0,0,13053,16856,0,0,903,1067,754,794,300,231,0,0,1342,1594,0,0,1642,1825,0,0,0,0,0,0,0,0,0,0,0,0
13253,"Seminole, GA",25746,29165,25746,29165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25746,29165,0,0,18797,20968,18797,20968,0,0,2218,2367,0,0,19600,20412,0,0,300,332,0,0,379,339,0,0,0,0,1,1,0,0,0,0,28183,28320,0,0,0,0,0,0,6097,5496,0,0,22086,22824,0,0,588,660,561,596,105,152,0,0,479,502,0,0,584,654,0,0,0,0,2,2,0,0,0,0,0,0
13255,"Spalding, GA",34142,33788,34142,33788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34142,33788,0,0,0,0,0,0,0,0,20739,19668,0,0,7739,5562,0,0,3393,3240,0,0,2270,1273,0,0,0,0,1,1,0,0,0,0,86092,102608,0,0,0,0,0,0,43459,44570,0,0,42633,58038,0,0,3174,3436,533,540,461,738,0,0,1461,1919,0,0,1922,2657,0,0,0,0,8,8,0,0,14,46,0,0
13257,"Stephens, GA",45410,45486,45410,45486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45410,45486,0,0,0,0,0,0,0,0,16963,16976,0,0,17238,16074,0,0,829,833,0,0,523,511,0,0,0,0,0,0,1,1,0,0,69018,68920,0,0,0,0,0,0,13370,12091,0,0,55648,56829,0,0,2022,1955,619,557,929,880,0,0,3065,3026,0,0,3994,3906,0,0,0,0,0,0,0,0,0,0,0,0
13259,"Stewart, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,184,482,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13261,"Sumter, GA",10620,10848,10620,10848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10620,10848,0,0,0,0,0,0,0,0,5160,5220,0,0,2539,2476,0,0,1305,1357,0,0,484,513,0,0,0,0,1,1,0,0,0,0,84671,84842,0,0,0,0,0,0,15657,14167,0,0,69014,70675,0,0,1281,1418,593,585,599,676,0,0,2948,3105,0,0,3547,3781,0,0,0,0,0,0,0,0,0,0,0,0
13263,"Talbot, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,329,550,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13265,"Taliaferro, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,79,497,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13267,"Tattnall, GA",3239,3295,3239,3295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3239,3295,0,0,0,0,0,0,0,0,2337,2291,0,0,162,171,0,0,717,696,0,0,98,98,0,0,1,1,0,0,0,0,0,0,38013,38530,0,0,0,0,0,0,11802,10638,0,0,26211,27892,0,0,948,957,580,528,300,341,0,0,1342,1484,0,0,1642,1825,0,0,0,0,0,0,0,0,0,0,0,0
13269,"Taylor, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,364,589,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13271,"Telfair, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,653,668,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13273,"Terrell, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,343,462,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13275,"Thomas, GA",66548,70922,66548,70922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66548,70922,0,0,18430,17723,18430,17723,0,0,29556,31719,0,0,25783,25509,0,0,4958,5293,0,0,1532,1608,0,0,0,0,0,0,1,1,0,0,236469,211721,0,0,0,0,0,0,32325,33181,0,0,204144,178540,0,0,2337,2654,527,542,1836,1911,0,0,4925,4645,0,0,6761,6556,0,0,0,0,10,10,0,0,33,33,0,0
13277,"Tift, GA",48055,45636,48055,45636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48055,45636,0,0,0,0,0,0,0,0,32117,27270,0,0,7703,7166,0,0,5488,6225,0,0,1740,2344,0,0,0,0,0,0,1,1,0,0,164495,185660,0,0,0,0,0,0,36386,34562,0,0,128109,151098,0,0,1955,2057,603,571,1404,1261,0,0,6508,6589,0,0,7912,7850,0,0,0,0,15,15,0,0,18,18,0,0
13279,"Toombs, GA",12434,12758,12434,12758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12434,12758,0,0,0,0,0,0,0,0,6041,6139,0,0,2972,2912,0,0,1834,1914,0,0,680,724,0,0,0,0,0,0,1,1,0,0,83097,83261,0,0,0,0,0,0,15366,13903,0,0,67731,69358,0,0,1475,1579,662,626,632,682,0,0,3112,3136,0,0,3744,3818,0,0,0,0,0,0,0,0,0,0,0,0
13281,"Towns, GA",37115,31238,37115,31238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37115,31238,0,0,31029,26112,31029,26112,0,0,10653,7775,0,0,24712,20354,0,0,664,587,0,0,81,103,0,0,0,0,0,1,1,0,0,0,24283,22611,0,0,0,0,0,0,6001,4800,0,0,18282,17811,0,0,1666,1518,583,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
13283,"Treutlen, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,319,646,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13285,"Troup, GA",101070,96007,101070,96007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101070,96007,0,0,68829,63577,68829,63577,0,0,24246,24407,0,0,63289,55994,0,0,4231,4253,0,0,1837,1269,0,0,0,0,0,0,1,1,0,0,128066,123895,0,0,0,0,0,0,57792,49737,0,0,70274,74158,0,0,3662,4060,685,688,1096,954,0,0,3212,2707,0,0,4308,3661,0,0,0,0,8,8,0,0,13,13,0,0
13287,"Turner, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,358,489,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13289,"Twiggs, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551,592,658,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13291,"Union, GA",49524,53961,49524,53961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49524,53961,0,0,38246,43548,38246,43548,0,0,9834,9558,0,0,31853,35152,0,0,1364,1477,0,0,902,939,0,0,0,0,0,0,1,1,0,0,84365,81819,0,0,0,0,0,0,22566,20358,0,0,61799,61461,0,0,2945,2845,557,525,2350,2118,0,0,6592,5965,0,0,8942,8083,0,0,0,0,5,5,0,0,3,3,0,0
13293,"Upson, GA",20641,22355,20641,22355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20641,22355,0,0,0,0,0,0,0,0,14080,14025,0,0,2973,3392,0,0,2392,2255,0,0,890,1013,0,0,0,0,1,1,0,0,0,0,74231,70917,0,0,0,0,0,0,29766,27964,0,0,44465,42953,0,0,1616,1755,650,635,827,835,0,0,2116,1956,0,0,2943,2791,0,0,0,0,5,5,0,0,47,47,0,0
13295,"Walker, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4376,4826,586,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13297,"Walton, GA",40373,38311,17420,15101,22953,23210,22953,23210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17420,15101,0,0,0,0,0,0,0,0,8464,7267,3768,4458,4164,3447,8593,9015,2061,1834,313,406,764,693,864,1013,0,0,0,1,1,0,0,0,62741,52424,18942,20233,0,0,0,0,39596,33580,0,0,23145,18844,18942,20233,4826,4974,613,605,697,708,0,0,2366,2293,4,5,3063,3001,4,5,0,0,4,4,0,0,9,9,0,0
13299,"Ware, GA",30891,31361,30891,31361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30891,31361,0,0,0,0,0,0,0,0,16205,15950,0,0,6894,6955,0,0,2979,3046,0,0,1195,1231,0,0,0,0,0,0,1,1,0,0,96592,96312,0,0,0,0,0,0,18087,17388,0,0,78505,78924,0,0,2527,2545,711,638,1155,1217,0,0,3901,3912,0,0,5056,5129,0,0,0,0,0,0,0,0,0,0,0,0
13301,"Warren, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,302,641,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13303,"Washington, GA",19807,25337,19807,25337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19807,25337,0,0,17328,16515,17328,16515,0,0,2232,1339,0,0,14592,14083,0,0,321,167,0,0,94,48,0,0,0,0,0,0,0,0,1,1,27748,26004,0,0,0,0,0,0,10753,8862,0,0,16995,17142,0,0,1037,1015,629,561,76,60,0,0,1154,946,0,0,1230,1006,0,0,0,0,2,2,0,0,0,0,0,0
13305,"Wayne, GA",16092,16234,16092,16234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16092,16234,0,0,0,0,0,0,0,0,5483,5158,0,0,6341,5982,0,0,1363,1336,0,0,664,649,0,0,0,0,1,1,0,0,0,0,85968,85961,0,0,0,0,0,0,10217,10782,0,0,75751,75179,0,0,1906,1921,694,638,523,543,0,0,2923,2808,0,0,3446,3351,0,0,0,0,0,0,0,0,0,0,0,0
13307,"Webster, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,89,610,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13309,"Wheeler, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,275,654,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13311,"White, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1837,1894,527,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13313,"Whitfield, GA",39839,42207,39839,42207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39839,42207,0,0,0,0,0,0,0,0,19801,20426,0,0,9402,9782,0,0,3532,3911,0,0,1680,1869,0,0,0,0,1,1,0,0,0,0,202760,54096,0,0,0,0,0,0,42487,10017,0,0,160273,44079,0,0,6212,6305,590,564,1726,1474,0,0,4186,3522,0,0,5912,4996,0,0,0,0,9,0,0,0,20,0,0,0
13315,"Wilcox, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,559,754,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13317,"Wilkes, GA",3629,3715,3629,3715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3629,3715,0,0,0,0,0,0,0,0,1866,1892,0,0,709,682,0,0,291,290,0,0,99,95,0,0,0,0,1,1,0,0,0,0,21023,21437,0,0,0,0,0,0,2743,2738,0,0,18280,18699,0,0,698,724,634,595,196,231,0,0,1446,1594,0,0,1642,1825,0,0,0,0,0,0,0,0,0,0,0,0
13319,"Wilkinson, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,531,551,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13321,"Worth, GA",3382,3541,3382,3541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3382,3541,0,0,0,0,0,0,0,0,2192,2313,0,0,425,374,0,0,238,239,0,0,61,56,0,0,0,0,1,1,0,0,0,0,19154,19577,0,0,0,0,0,0,3041,2892,0,0,16113,16685,0,0,1100,1276,617,625,77,99,0,0,1105,1215,0,0,1182,1314,0,0,0,0,0,0,0,0,0,0,0,0
15001,"Hawaii, HI",109208,100504,88236,78147,20972,22357,0,0,0,0,0,0,0,0,0,0,20972,22357,0,0,0,0,0,0,0,0,0,0,0,0,88236,78147,0,0,0,0,0,0,0,0,38117,32296,1064,1111,26979,20567,10821,11202,5653,5384,57,83,4483,2866,69,75,1,1,2,3,2,1,0,0,275317,275066,0,0,35866,32219,0,0,61651,50689,2678,2382,213666,224377,33188,29837,10817,9848,483,423,2296,2439,11,9,8860,8980,94,34,11156,11419,105,43,0,0,8,8,0,0,11,11,0,0
15003,"Honolulu, HI",641116,622803,511432,433479,129684,189324,0,20045,19235,19672,0,58130,0,0,0,0,0,0,73899,52565,0,0,0,0,0,0,0,0,34212,36671,506546,482072,0,0,0,0,0,0,0,0,221804,204168,14043,26467,131146,96127,25932,55950,31881,30417,705,1251,17621,13920,405,7470,0,0,4,4,2,4,4,1,3358276,3322768,42215,232917,3543,3036,0,0,360671,298129,1786,25906,2997605,3024639,43972,210047,29868,28509,461,429,27794,26484,121,1553,65762,57189,1272,5603,93556,83673,1393,7156,0,0,84,70,0,11,140,123,3,20
15005,"Kalawao, HI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
