fips_st_cnty,cnty_name_st_abbrev,stgh_rptng_exp_23,stgh_rptng_exp_22,stnglth_rptng_exp_23,stnglth_rptng_exp_22,vetn_hosp_rptng_exp_23,vetn_hosp_rptng_exp_22,stgh_reprtd_fac_exp_thou_23,stgh_reprtd_fac_exp_thou_22,stnglth_reprtd_fac_exp_thou_23,stnglth_reprtd_fac_exp_thou_22,vetn_hosp_reprtd_fac_exp_thou_23,vetn_hosp_reprtd_fac_exp_thou_22,stgh_rptng_payrl_exp_23,stgh_rptng_payrl_exp_22,stnglth_rptng_payrl_exp_23,stnglth_rptng_payrl_exp_22,stgh_reprtd_payrl_exp_thou_23,stgh_reprtd_payrl_exp_thou_22,stnglth_reprtd_payrl_exp_thou_23,stnglth_reprtd_payrl_exp_thou_22,actl_ffs_costs_23,actl_ffs_costs_22,stdizd_ffs_costs_23,stdizd_ffs_costs_22,actl_per_cap_ffs_cost_23,actl_per_cap_ffs_cost_22,stdizd_per_cap_ffs_cost_23,stdizd_per_cap_ffs_cost_22,inpat_actl_ffs_costs_23,inpat_actl_ffs_costs_22,inpat_actl_cost_pct_23,inpat_actl_cost_pct_22,inpat_actl_ffs_cost_per_cap_23,inpat_actl_ffs_cost_per_cap_22,medcr_ffs_inpat_covrd_stay_23,medcr_ffs_inpat_covrd_stay_22,inpat_user_ffs_cost_23,inpat_user_ffs_cost_22,medcr_ffs_inpat_svc_pct_23,medcr_ffs_inpat_svc_pct_22,medcr_adv_ab_rate_0_bonus_pct_25,medcr_adv_ab_rate_0_bonus_pct_24,medcr_adv_ab_rate_3_5_pct_25,medcr_adv_ab_rate_3_5_pct_24,medcr_adv_ab_rate_5_bonus_pct_25,medcr_adv_ab_rate_5_bonus_pct_24,pts_seen_va_fac_23,pts_seen_va_fac_22,va_med_care_expd_23,va_med_care_expd_22
37155,"Robeson, NC",1,1,0,0,0,0,373929,419213,0,0,0,0,1,1,0,0,119798,138217,0,0,92517712,110125128,87701267,102586287,12288.18,12106.98,11648.46,11278.18,32042367,41612569,34.63,37.79,4255.86,4574.82,1294,1578,24762.26,26370.45,17.19,17.35,1096.3,1071.31,1106.4,1071.31,1106.4,1071.31,3103,3117,48525,42042
37157,"Rockingham, NC",1,1,0,0,0,0,65973,69281,0,0,0,0,1,1,0,0,27554,31323,0,0,63551021,69208910,61797859,66761196,11403.38,10820.66,11088.8,10437.96,17929437,21659176,28.21,31.3,3217.2,3386.36,805,951,22272.59,22775.16,14.44,14.87,1060.4,1060.62,1125,1125.18,1152.6,1152.85,2201,2133,37117,34277
37159,"Rowan, NC",1,1,1,1,1,1,320404,290585,129350,129350,129350,129350,1,1,1,1,120710,109775,67608,67608,120196430,127438495,119108517,125154909,11349.99,10927.67,11247.26,10731.86,33705888,36695846,28.04,28.79,3182.8,3146.62,1712,1777,19688.02,20650.45,16.17,15.24,1111.7,1100.53,1147.9,1136.36,1163.4,1151.72,4879,4917,142190,157167
37161,"Rutherford, NC",1,1,0,0,0,0,88691,79902,0,0,0,0,1,1,0,0,34974,34561,0,0,81330440,79740195,81219587,79863140,10965.41,9699.57,10950.46,9714.53,23988373,21646913,29.49,27.15,3234.24,2633.12,1125,1150,21323,18823.4,15.17,13.99,1132.5,1107.12,1132.5,1107.12,1132.5,1107.12,2072,2137,39612,35478
37163,"Sampson, NC",1,1,0,0,0,0,70112,72632,0,0,0,0,1,1,0,0,30462,27647,0,0,64428558,68096527,62302898,64644090,12478.9,11588.93,12067.19,11001.38,21051654,22562803,32.67,33.13,4077.41,3839.82,779,965,27023.95,23381.14,15.09,16.42,1113.7,1091.76,1113.7,1091.76,1113.7,1091.76,1526,1514,25214,23189
37165,"Scotland, NC",1,1,0,0,0,0,238276,218276,0,0,0,0,1,1,0,0,90367,80321,0,0,33627112,33486188,33466792,33258631,11639.71,9776.99,11584.21,9710.55,10775001,10591262,32.04,31.63,3729.66,3092.34,491,546,21945.01,19397.92,17,15.94,1103.7,1104.66,1130.4,1104.66,1130.4,1104.66,936,902,13662,11724
37167,"Stanly, NC",1,1,0,0,0,0,100685,98332,0,0,0,0,1,1,0,0,52241,51482,0,0,67803603,72399884,66033090,70088732,11539.07,11321.33,11237.76,10959.93,21902241,24338655,32.3,33.62,3727.41,3805.89,965,1057,22696.62,23026.16,16.42,16.53,1124.9,1104.47,1129.4,1104.47,1129.4,1104.47,1393,1356,26245,24767
37169,"Stokes, NC",1,1,0,0,0,0,43339,39091,0,0,0,0,1,1,0,0,17090,15361,0,0,37390146,37382126,36598511,36037254,12065.23,11205.67,11809.78,10802.53,10625654,11550287,28.42,30.9,3428.74,3462.32,505,503,21040.9,22962.8,16.3,15.08,1138.1,1094.57,1207.4,1163.44,1235,1192.95,1094,1068,15325,14096
37171,"Surry, NC",2,2,0,0,0,0,273670,211063,0,0,0,0,2,2,0,0,115451,93101,0,0,66890658,69230963,66283100,67674530,11643.28,10966.41,11537.53,10719.87,18515768,21095532,27.68,30.47,3222.94,3341.6,905,963,20459.41,21906.06,15.75,15.25,1111.4,1095.42,1119.7,1095.42,1119.7,1095.42,1571,1586,22574,19970
37173,"Swain, NC",1,1,1,1,0,0,25697,23052,10534,10382,0,0,1,1,1,1,9440,8519,5103,5150,28669531,29611967,28761742,29259967,12996.16,12638.48,13037.96,12488.25,6674007,8376200,23.28,28.29,3025.39,3574.99,321,362,20791.3,23138.67,14.55,15.45,1177.2,1136.23,1177.2,1136.23,1177.2,1136.23,406,420,8379,7924
37175,"Transylvania, NC",1,1,0,0,0,0,124819,112063,0,0,0,0,1,1,0,0,45852,41414,0,0,51454388,49937681,55081703,52641146,9475.95,8690.86,10143.96,9161.36,12169051,12454606,23.65,24.94,2241.08,2167.53,692,714,17585.33,17443.43,12.74,12.43,1099.8,1084.55,1132.5,1107.42,1132.5,1107.42,849,849,12982,14402
37177,"Tyrrell, NC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555225,4942768,5313132,5118892,11646.17,9361.3,11138.64,9694.87,1855352,1571193,33.4,31.79,3889.63,2975.74,69,76,26889.16,20673.59,14.47,14.39,1074.4,1053.01,1074.4,1053.01,1074.4,1053.01,81,72,681,630
37179,"Union, NC",1,1,0,0,0,0,313677,296446,0,0,0,0,1,1,0,0,149219,141345,0,0,187019879,181429961,184733227,176206819,11047.96,10360.91,10912.88,10062.64,49338194,48513429,26.38,26.74,2914.59,2770.45,2398,2393,20574.73,20273.06,14.17,13.67,1078.1,1093.98,1113.2,1129.6,1128.3,1144.87,3673,3576,47749,43931
37181,"Vance, NC",1,1,0,0,0,0,151354,137180,0,0,0,0,1,1,0,0,57022,44632,0,0,40103338,44642134,38769826,42853246,11553.83,10963.2,11169.64,10523.88,11638393,13372940,29.02,29.96,3353.04,3284.12,475,599,24501.88,22325.44,13.68,14.71,1116,1090.66,1116,1090.66,1116,1090.66,954,980,21907,20877
37183,"Wake, NC",4,4,5,5,0,0,4240482,3927970,226293,204544,0,0,4,4,5,5,1882987,1785605,106908,89055,786674266,772257661,777262523,755908653,10961.66,10189.31,10830.51,9973.59,193164077,196037692,24.55,25.39,2691.58,2586.56,9127,9594,21164.03,20433.36,12.72,12.66,1139.6,1137.26,1174.3,1171.87,1189.2,1186.7,15560,15241,241696,210462
37185,"Warren, NC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24287770,24420546,23515007,23466268,11218.37,9890.87,10861.44,9504.36,7603711,7923537,31.31,32.45,3512.11,3209.21,289,329,26310.42,24083.7,13.35,13.33,1066.3,1074.89,1098.7,1090.94,1112.7,1090.94,530,512,13115,11058
37187,"Washington, NC",1,1,0,0,0,0,33989,30472,0,0,0,0,1,1,0,0,13753,12517,0,0,21204273,22932181,19988097,21448092,12905.83,12402.48,12165.61,11599.83,7192309,7042026,33.92,30.71,4377.55,3808.56,243,257,29597.98,27400.88,14.79,13.9,1146.9,1115.96,1159,1133.64,1159,1133.64,298,295,3979,3682
37189,"Watauga, NC",1,1,0,0,0,0,194364,175804,0,0,0,0,1,1,0,0,72138,52436,0,0,49898630,54551191,48214857,51340772,10080.53,10294.62,9740.38,9688.77,13556483,15938589,27.17,29.22,2738.68,3007.85,587,628,23094.52,25379.92,11.86,11.85,1117.6,1057.81,1117.6,1094.83,1117.6,1095.61,754,778,10049,9033
37191,"Wayne, NC",1,1,1,1,0,0,281439,264117,80773,93185,0,0,1,1,1,1,124344,109864,34329,43110,134501384,135477863,128772223,129230387,12087.84,10894.88,11572.95,10392.47,42077813,41633104,31.28,30.73,3781.6,3348.06,1729,1796,24336.5,23181.02,15.54,14.44,1094.6,1094.98,1129.6,1103.95,1129.6,1103.95,4051,3930,50409,44284
37193,"Wilkes, NC",1,1,0,0,0,0,122365,103382,0,0,0,0,1,1,0,0,54793,49338,0,0,67777514,70239297,66968277,68423352,12057.91,11321.61,11913.94,11028.91,19804424,19991530,29.22,28.46,3523.29,3222.36,838,889,23632.96,22487.66,14.91,14.33,1112.7,1082.96,1112.7,1089.5,1112.7,1089.5,1455,1469,20382,19084
37195,"Wilson, NC",1,1,0,0,0,0,175513,159974,0,0,0,0,1,1,0,0,63855,60130,0,0,92634452,102363031,91270260,99359183,11481.71,11323.34,11312.63,10991.06,26140944,31412419,28.22,30.69,3240.08,3474.83,1166,1345,22419.33,23354.96,14.45,14.88,1106.1,1100.32,1124.9,1100.32,1124.9,1100.32,1725,1705,27898,26744
37197,"Yadkin, NC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29258735,31775636,28701172,30887336,12376.79,11959.22,12140.94,11624.89,8189416,9312476,27.99,29.31,3464.22,3504.88,361,396,22685.36,23516.35,15.27,14.9,1102.6,1029.78,1172,1099.26,1201.7,1129.04,800,787,11163,10735
37199,"Yancey, NC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25684412,28257257,27346117,29719268,9576.59,9859.48,10196.17,10369.6,5796336,6880167,22.57,24.35,2161.2,2400.62,379,379,15293.76,18153.47,14.13,13.22,1073.2,1024.65,1105.8,1055.83,1119.8,1069.2,589,570,10548,9863
38001,"Adams, ND",1,1,0,0,0,0,29924,28230,0,0,0,0,1,1,0,0,10993,10433,0,0,6395266,5739527,5702608,5322169,13295.77,10849.77,11855.73,10060.81,1504053,1382787,23.52,24.09,3126.93,2613.96,69,74,21797.87,18686.31,14.35,13.99,1181.5,1171.96,1225,1215.14,1243.7,1233.64,65,65,912,979
38003,"Barnes, ND",1,1,0,0,0,0,19019,17914,0,0,0,0,1,1,0,0,6914,6629,0,0,17592310,17781242,17367980,17571514,10186.63,9627.09,10056.73,9513.54,4030571,4582307,22.91,25.77,2333.86,2480.95,210,242,19193.2,18935.15,12.16,13.1,1122.1,1101.89,1127.6,1101.89,1127.6,1101.89,336,345,6903,5492
38005,"Benson, ND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9141022,10066628,8848873,9573854,11512.62,11871.02,11144.68,11289.92,2621303,3385366,28.68,33.63,3301.39,3992.18,118,131,22214.43,25842.49,14.86,15.45,1138,1113.18,1150.3,1133.35,1150.3,1133.35,114,106,2016,1583
38007,"Billings, ND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740809,1058554,807510,963908,6173.41,7507.48,6729.25,6836.23,,368227,,34.79,,2611.54,,17,,21660.41,,12.06,1122,1043.15,1159.8,1079.66,1176,1095.31,20,23,210,155
38009,"Bottineau, ND",1,1,0,0,0,0,14460,13664,0,0,0,0,1,1,0,0,5312,5050,0,0,17391279,17299534,16432391,16240317,11571.04,11403.78,10933.06,10705.55,3822682,4389386,21.98,25.37,2543.37,2893.46,179,199,21355.77,22057.22,11.91,13.12,1150.7,1125.72,1150.7,1125.72,1150.7,1125.72,186,192,2775,1768
38011,"Bowman, ND",1,1,0,0,0,0,22810,21689,0,0,0,0,1,1,0,0,8466,8222,0,0,10114130,6423520,8861708,5398277,16028.73,9852.02,14043.91,8279.57,2219601,1520797,21.95,23.68,3517.59,2332.51,87,85,25512.66,17891.73,13.79,13.04,1369.1,1450.42,1419.6,1503.86,1441.2,1526.76,73,75,733,643
38013,"Burke, ND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5369890,4265397,5326533,3941833,12094.35,9716.17,11996.7,8979.12,933153,1168513,17.38,27.4,2101.7,2661.76,52,52,17945.25,22471.4,11.71,11.85,1092.9,1105.95,1133.2,1146.7,1150.5,1164.16,39,42,1215,354
38015,"Burleigh, ND",2,2,0,0,0,0,1128628,1053317,0,0,0,0,2,2,0,0,459154,425840,0,0,112633553,112805470,111295033,110154604,10405.91,10036.07,10282.25,9800.23,31600635,31229581,28.06,27.68,2919.5,2778.43,1490,1481,21208.48,21086.82,13.77,13.18,1126.5,1100.45,1126.5,1100.45,1126.5,1100.45,2339,2351,25523,23635
38017,"Cass, ND",3,3,3,3,1,1,2499358,2428541,86564,79839,282652,282652,3,3,3,3,991737,945809,42422,38687,176997078,167995234,176032920,166543723,11217.97,10303.3,11156.86,10214.27,46615011,45929419,26.34,27.34,2954.43,2816.89,2149,2204,21691.49,20839.12,13.62,13.52,1098.4,1086.35,1123.6,1098.23,1123.6,1098.23,4739,4781,113645,126008
38019,"Cavalier, ND",1,1,0,0,0,0,14375,13555,0,0,0,0,1,1,0,0,5226,5016,0,0,11264135,10825379,9681427,9169684,13906.34,13137.6,11952.38,11128.26,2995096,2942183,26.59,27.18,3697.65,3570.61,143,112,20944.73,26269.49,17.65,13.59,1277.4,1229.43,1324.5,1274.73,1344.7,1294.14,97,99,1324,937
38021,"Dickey, ND",1,1,0,0,0,0,20415,19235,0,0,0,0,1,1,0,0,7422,7118,0,0,8158954,8475176,7888243,8200358,12571.58,10728.07,12154.46,10380.2,2084837,1852077,25.55,21.85,3212.38,2344.4,97,104,21493.16,17808.43,14.95,13.16,1121.7,1110.22,1160.9,1149.08,1177.8,1165.73,118,123,1976,1537
38023,"Divide, ND",1,1,0,0,0,0,13896,13216,0,0,0,0,1,1,0,0,5157,5010,0,0,6358634,5994714,6088429,5567789,14193.38,11870.72,13590.24,11025.32,1187242,1097323,18.67,18.3,2650.09,2172.92,56,69,21200.75,15903.23,12.5,13.66,1356.3,1342.5,1406.2,1391.96,1427.6,1413.16,70,71,884,1346
38025,"Dunn, ND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6020358,5674756,5684330,5421928,10655.5,9379.76,10060.76,8961.86,1646424,1407101,27.35,24.8,2914.02,2325.79,69,52,23861.22,27059.63,12.21,8.6,1151.4,1131.78,1151.4,1134,1151.4,1134,121,114,2023,1305
38027,"Eddy, ND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5313203,4511157,5112810,4339649,11500.44,9378.7,11066.69,9022.14,1705282,974581,32.1,21.6,3691.09,2026.16,66,59,25837.61,16518.32,14.29,12.27,1053.1,1054.01,1090.9,1091.85,1107.1,1108.07,70,75,1165,1076
38029,"Emmons, ND",1,1,0,0,0,0,15592,14651,0,0,0,0,1,1,0,0,5668,5421,0,0,4927519,7627476,4304649,6319964,9008.26,12422.6,7869.56,10293.1,1153415,2584053,23.41,33.88,2108.62,4208.56,65,77,17744.85,33559.13,11.88,12.54,1163.1,1138.34,1205.9,1180.28,1224.3,1198.25,119,122,1402,1075
38031,"Foster, ND",1,1,0,0,0,0,10808,10219,0,0,0,0,1,1,0,0,3970,3406,0,0,6325396,4857561,6129524,4672660,11077.75,8705.31,10734.72,8373.94,1674344,1137583,26.47,23.42,2932.3,2038.68,77,65,21744.73,17501.28,13.49,11.65,1104.3,1078.59,1144,1118.33,1161,1135.36,56,63,551,643
38033,"Golden Valley, ND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3224207,3267105,3216783,3186069,8906.65,8271.15,8886.14,8066,789349,761200,24.48,23.3,2180.52,1927.09,34,40,23216.15,19030,9.39,10.13,1155.7,1136.43,1196.1,1176.21,1213.5,1193.25,49,43,371,670
38035,"Grand Forks, ND",2,2,0,0,0,0,732076,701500,0,0,0,0,2,2,0,0,266572,263768,0,0,91545850,83772980,87955648,80341327,12292.98,10989.5,11810.88,10539.33,24404292,22253446,26.66,26.56,3277.06,2919.25,1031,1002,23670.51,22209.03,13.84,13.14,1072.6,1100.14,1110.2,1100.14,1126.2,1100.14,1962,1867,23829,21195
38037,"Grant, ND",1,1,0,0,0,0,17556,12356,0,0,0,0,1,1,0,0,8506,4566,0,0,4601224,5573361,4258354,5082347,11361.05,12580.95,10514.45,11472.57,1155524,1706423,25.11,30.62,2853.15,3851.97,59,76,19585.15,22452.93,14.57,17.16,1170.1,1139.62,1213.2,1181.61,1231.7,1199.6,73,75,962,813
38039,"Griggs, ND",1,1,0,0,0,0,26239,28534,0,0,0,0,1,1,0,0,9539,10816,0,0,5198489,6572011,4776859,6115669,11603.77,13196.81,10662.63,12280.46,1211606,1487306,23.31,22.63,2704.48,2986.56,54,84,22437.15,17706.02,12.05,16.87,1179.8,1156.45,1223.3,1199.06,1241.9,1217.32,79,78,1168,992
38041,"Hettinger, ND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4033197,4153194,3768433,3866934,9336.1,9048.35,8723.22,8424.69,909962,1328065,22.56,31.98,2106.39,2893.39,47,52,19360.89,25539.71,10.88,11.33,1142.9,1123.14,1164.1,1123.14,1164.1,1123.14,65,69,471,520
38043,"Kidder, ND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3163390,3644683,2944306,3513737,10371.77,10354.21,9653.46,9982.21,1024315,1170545,32.38,32.12,3358.41,3325.41,43,53,23821.28,22085.75,14.1,15.06,1098.5,1099.98,1125.2,1099.98,1125.2,1099.98,65,74,758,956
38045,"LaMoure, ND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6320429,6293470,6222218,6189992,10972.97,9864.37,10802.46,9702.18,1446129,1655352,22.88,26.3,2510.64,2594.6,73,81,19809.99,20436.44,12.67,12.7,1095.7,1101.29,1134.1,1139.84,1150.5,1156.35,101,106,1366,1150
38047,"Logan, ND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3337454,2903784,3090329,2682681,10978.47,9247.72,10165.56,8543.57,1087349,790010,32.58,27.21,3576.81,2515.96,49,43,22190.8,18372.33,16.12,13.69,1102.8,1136.66,1143.4,1165.8,1160.9,1165.8,62,60,798,489
38049,"McHenry, ND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7922778,8042920,7598159,7790428,8872.09,8457.33,8508.58,8191.83,2098176,1877665,26.48,23.35,2349.58,1974.41,108,102,19427.56,18408.48,12.09,10.73,1085.6,1079.5,1123.6,1106.78,1133,1106.78,173,176,2185,2020
38051,"McIntosh, ND",2,2,0,0,0,0,21051,19938,0,0,0,0,2,2,0,0,7727,8577,0,0,6729147,6966412,6283370,6510474,13874.53,13119.42,12955.4,12260.78,1546832,1908064,22.99,27.39,3189.34,3593.34,89,106,17380.13,18000.6,18.35,19.96,1269.6,1237.12,1316.4,1282.7,1336.4,1302.23,75,77,1062,1163
38053,"McKenzie, ND",1,1,0,0,0,0,38281,36486,0,0,0,0,1,1,0,0,14208,13830,0,0,14399914,14281063,12233126,11748172,13521.05,12819.63,11486.5,10545.94,4568291,5409572,31.72,37.88,4289.48,4855.99,164,179,27855.43,30221.07,15.4,16.07,1214.7,1208.17,1259.4,1252.68,1278.6,1271.76,220,227,2339,2457
38055,"McLean, ND",1,1,1,1,0,0,35666,33851,17556,17304,0,0,1,1,1,1,13237,12831,8506,8584,18344044,17138343,17553906,16207683,11004.23,9798.94,10530.24,9266.83,4444666,4453211,24.23,25.98,2666.27,2546.15,218,208,20388.38,21409.67,13.08,11.89,1130.3,1134,1156,1134,1156,1134,321,335,4732,4281
38057,"Mercer, ND",1,1,0,0,0,0,23576,22185,0,0,0,0,1,1,0,0,8571,8209,0,0,14304659,14554843,13198613,13109940,10902.94,10725.75,10059.92,9660.97,3201578,3640197,22.38,25.01,2440.23,2682.53,113,141,28332.55,25817,8.61,10.39,1150.9,1139.22,1193.3,1181.19,1211.5,1199.18,205,203,2306,2477
38059,"Morton, ND",0,0,1,1,0,0,0,0,59216,55908,0,0,0,0,1,1,0,0,26564,24580,32465994,34263017,31919136,33319798,9817.36,9753.21,9651.99,9484.71,8995376,10393229,27.71,30.33,2720.1,2958.51,457,496,19683.54,20954.09,13.82,14.12,1124.9,1088.8,1125.4,1099.11,1125.4,1099.11,856,830,10624,8514
38061,"Mountrail, ND",1,1,0,0,0,0,9253,8685,0,0,0,0,1,1,0,0,3364,3214,0,0,11416142,10690998,10781136,9899841,9944.37,8511.94,9391.23,7882.04,3269119,3187698,28.64,29.82,2847.66,2537.98,130,147,25147.07,21685.02,11.32,11.7,1130,1119.75,1169.6,1148.46,1169.6,1148.46,166,171,2046,2081
38063,"Nelson, ND",1,1,0,0,0,0,9613,9149,0,0,0,0,1,1,0,0,3531,3381,0,0,7976985,8651592,7600660,8187155,11002.74,11443.9,10483.67,10829.57,1681770,2129964,21.08,24.62,2319.68,2817.41,82,104,20509.39,20480.42,11.31,13.76,1143.8,1116.02,1183.9,1155.08,1201,1171.82,138,130,1813,1853
38065,"Oliver, ND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2564640,2852430,2541968,2690123,9641.5,9904.27,9556.27,9340.7,411283,767031,16.04,26.89,1546.18,2663.3,23,31,17881.87,24742.94,8.65,10.76,1129.1,1057.62,1167.2,1094.64,1183.5,1110.5,51,50,837,463
38067,"Pembina, ND",1,1,0,0,0,0,22281,21852,0,0,0,0,1,1,0,0,8792,8283,0,0,17556687,18157417,16091843,16512596,12871.47,12653.25,11797.54,11507.04,4342644,4505236,24.73,24.81,3183.76,3139.54,180,214,24125.8,21052.5,13.2,14.91,1182,1126.04,1225.5,1167.53,1244.2,1185.31,235,230,3895,3840
38069,"Pierce, ND",1,1,0,0,0,0,35602,33918,0,0,0,0,1,1,0,0,13214,12857,0,0,7604123,6783197,7531322,6735582,10045.08,8696.41,9948.91,8635.36,2150537,1699030,28.28,25.05,2840.87,2178.24,96,108,22401.43,15731.76,12.68,13.85,1130.3,1134.92,1169.9,1174.64,1186.8,1183.66,84,87,1593,1578
38071,"Ramsey, ND",1,1,0,0,0,0,26916,25398,0,0,0,0,1,1,0,0,9888,8794,0,0,23400400,23827486,22346674,22895065,11613.1,11082.55,11090.16,10648.87,8086362,6784093,34.56,28.47,4013.08,3155.39,270,315,29949.49,21536.8,13.4,14.65,1127.3,1102.45,1127.3,1102.45,1127.3,1102.45,346,360,3899,4279
38073,"Ransom, ND",1,1,0,0,0,0,18072,17068,0,0,0,0,1,1,0,0,6639,6308,0,0,7577447,9253870,7475114,8922358,10809.48,10563.78,10663.5,10185.34,1801753,2208170,23.78,23.86,2570.26,2520.74,86,100,20950.62,22081.7,12.27,11.42,1064,1054.32,1101.2,1092.16,1117.2,1108.38,237,239,4853,3837
38075,"Renville, ND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4575365,4944775,4324264,4664137,10033.7,10029.97,9483.04,9460.72,1291675,1465900,28.23,29.65,2832.62,2973.43,62,61,20833.47,24031.15,13.6,12.37,1114.8,1090.13,1133.1,1106.72,1133.1,1106.72,87,83,823,822
38077,"Richland, ND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18904739,20077087,18263597,19296392,9457.1,9333.84,9136.37,8970.89,4609957,5966888,24.39,29.72,2306.13,2774.01,252,274,18293.48,21776.96,12.61,12.74,1074.4,1043.31,1110.6,1079.83,1125.9,1095.48,446,460,7191,7927
38079,"Rolette, ND",2,2,0,0,0,0,104066,91068,0,0,0,0,2,2,0,0,36863,31617,0,0,21850789,22737810,19868851,21116148,13210.88,13075.22,12012.61,12142.7,6940943,7349211,31.77,32.32,4196.46,4226.11,257,302,27007.56,24335.14,15.54,17.37,1138.8,1129.08,1180.7,1170.67,1198.7,1188.5,203,225,3598,2798
38081,"Sargent, ND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5810551,6086664,5517913,5738714,12258.55,9139.14,11641.17,8616.69,1524761,1436363,26.24,23.6,3216.8,2156.7,63,68,24202.56,21122.99,13.29,10.21,1133.3,1174.62,1174,1187.88,1191.4,1187.88,104,105,1971,1500
38083,"Sheridan, ND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2881858,2316684,2732835,2218939,10713.23,7748.11,10159.24,7421.2,1018628,554840,35.35,23.95,3786.72,1855.65,34,33,29959.65,16813.33,12.64,11.04,1103.9,1099.35,1116.1,1099.35,1116.1,1099.35,41,42,569,516
38085,"Sioux, ND",1,1,0,0,0,0,72979,72979,0,0,0,0,1,1,0,0,30312,30312,0,0,3051879,3160486,2911233,3066918,12559.17,12692.71,11980.38,12316.94,1468263,1168928,48.11,36.99,6042.23,4694.49,41,44,35811.29,26566.55,16.87,17.67,1164.4,1195.41,1207.3,1226.06,1225.7,1226.06,56,61,630,623
38087,"Slope, ND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1162080,1429110,1046137,1275907,9848.14,10993.15,8865.57,9814.67,265335,335729,22.83,23.49,2248.6,2582.53,13,15,20410.38,22381.93,11.02,11.54,1159.2,1103.27,1201.9,1143.92,1220.2,1161.34,16,17,94,141
38089,"Stark, ND",1,1,0,0,0,0,81633,76836,0,0,0,0,1,1,0,0,29988,28395,0,0,34912891,35127988,33995255,33298914,9139.5,8933.87,8899.28,8468.7,8665764,10012345,24.82,28.5,2268.52,2546.37,430,446,20152.94,22449.2,11.26,11.34,1080.7,1094.87,1115.9,1105.69,1131,1105.69,775,757,10088,8520
38091,"Steele, ND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3462156,3238029,3316425,3059546,10718.75,9331.5,10267.57,8817.14,729610,841512,21.07,25.99,2258.85,2425.11,33,44,22109.39,19125.27,10.22,12.68,1090.7,1099.67,1130.9,1140.19,1148.1,1157.55,67,69,952,1193
38093,"Stutsman, ND",1,1,1,1,0,0,71182,67020,30587,30195,0,0,1,1,1,1,26149,24768,14484,14170,19606110,21811363,19361517,21463133,8675.27,8968.49,8567.04,8825.3,4718975,6390009,24.07,29.3,2088.04,2627.47,253,295,18652.08,21661.05,11.19,12.13,1121.3,1102.94,1128.7,1102.94,1128.7,1102.94,550,572,8374,7424
38095,"Towner, ND",1,1,0,0,0,0,15739,14979,0,0,0,0,1,1,0,0,5841,5678,0,0,5563043,5969086,5517851,5808199,12199.66,12727.26,12100.55,12384.22,1014851,1099891,18.24,18.43,2225.55,2345.18,65,58,15613.09,18963.64,14.25,12.37,1301,1300.76,1349,1348.68,1369.5,1369.22,60,66,751,802
38097,"Traill, ND",2,2,0,0,0,0,29050,27193,0,0,0,0,2,2,0,0,11703,11638,0,0,15537965,14643270,14783866,13740510,12101.22,11018.26,11513.91,10338.98,2922818,3161873,18.81,21.59,2276.34,2379.14,159,148,18382.5,21364.01,12.38,11.14,1118.9,1104.5,1160.1,1145.19,1177.8,1162.63,251,275,5121,4987
38099,"Walsh, ND",2,2,0,0,0,0,40349,37893,0,0,0,0,2,2,0,0,14669,14022,0,0,24467382,25395751,22792552,23601678,12986.93,12774.52,12097.96,11872.07,5388663,6089787,22.02,23.98,2860.22,3063.27,247,281,21816.45,21671.84,13.11,14.13,1365.6,1313.99,1415.9,1362.4,1437.4,1383.15,270,284,5429,4515
